Input Size,Model Name,MCFuser,Bolt,STOF(ours)
"(1, 128)",BERT-Base,51.4,53.3,23.3
"(1, 128)",BERT-Large,52.4,57.3,22.6
"(1, 128)",GPT,49.5,48.8,23.8
"(1, 128)",LLaMA,48.8,52.1,29.5
"(1, 128)",T5,71.9,70.7,43.1
"(1, 128)",ViT,100.2,120.7,93.9
"(8, 512)",BERT-Base,91.8,90.8,40.9
"(8, 512)",BERT-Large,132.3,126.1,55.0
"(8, 512)",GPT,100.8,99.8,40.9
"(8, 512)",LLaMA,110.8,124.6,43.6
"(8, 512)",T5,239.0,244.7,80.3
"(8, 512)",ViT,437.8,468.8,99.3
"(16, 2048)",BERT-Base,660.2,652.2,99.6
"(16, 2048)",BERT-Large,1049.7,1067.7,225.3
"(16, 2048)",GPT,664.4,738.6,122.2
"(16, 2048)",LLaMA,820.6,837.0,246.6
"(16, 2048)",T5,1987.6,1860.8,388.3
"(16, 2048)",ViT,4264.3,3848.6,412.8